x1,x2
0.640560125688334,0.8988924651705463
0.3244420648938249,0.21960977858670605
0.4284151183931746,0.06037385523635341
0.3539981006442484,0.11431932418843094
0.6240687276682546,0.8276760414998834
0.6093405087159935,0.5475397233252607
0.8148945670877987,0.8159334877118128
0.8581761761029205,0.6791489434158131
0.4037354612337182,0.9234073469913137
0.0465632242904217,0.588608026827289
0.46079375823300184,0.9655435124426841
0.23653413851585414,0.9689717890441853
0.5616823570640757,0.3700511410277585
0.8295347567225702,0.9252731672804814
0.6877230841636806,0.36562522511027085
0.48457722652079827,0.15673193660803542
0.8574183603562568,0.5761171392212233
0.5019688218144165,0.4815792427281611
0.46509258174600643,0.8499021885218158
0.9139243738764997,0.1512127891717162
